germplasmName,Dim.1,Dim.2
IITA-TMS-IBA082189,2.9622705912238075e-4,0.047647108793885735
IITA-TMS-IBA082393,5.259216286906829e-6,0.0014215198105037691
IITA-TMS-IBA082418,0.013840486237187824,0.055129616221864436
IITA-TMS-IBA082425,3.1520535464169816e-4,0.006457902350453918
IITA-TMS-IBA082432,0.001142667578821389,0.03204508043680358
IITA-TMS-IBA082636,8.700419986802908e-5,0.04044351714984757
IITA-TMS-IBA082708,3.881867085535882e-4,0.07425746848017915
IITA-TMS-IBA082993,0.005671590469778686,0.001249564234108754
IITA-TMS-IBA083043,0.012419487899770296,0.04647900878835438
IITA-TMS-IBA083196,0.008277888889250068,0.014674678195746567
IITA-TMS-IBA083389,0.00189625874035546,0.13795657385868268
IITA-TMS-IBA083426,0.014382576583202066,0.06124577439920124
IITA-TMS-IBA083535,1.3043136722566738e-4,0.013297004430045655
IITA-TMS-IBA083565,0.011204698494819785,0.06075005978045401
IITA-TMS-IBA083568,0.006111103859801933,0.015364566992074058
IITA-TMS-IBA083579,0.014055971005858115,0.007770342920786043
IITA-TMS-IBA083580,0.005932152971821346,0.014937965436638072
IITA-TMS-IBA083594,0.0039018618371987265,0.022912951919734425
IITA-TMS-IBA083718,0.007101181623768625,0.009774277029281667
IITA-TMS-IBA083724,0.006306989335025399,0.011002252266680152
IITA-TMS-IBA083739,0.007889761099854646,0.020555476615641822
IITA-TMS-IBA083774,0.01922082039745566,0.006194225471880048
IITA-TMS-IBA083849,0.006950730946478748,0.005332606793989437
IITA-TMS-IBA088674,0.01237082148977213,0.001786272782472985
IITA-TMS-IBA088682,0.03282999859716121,0.08868771899163837
IITA-TMS-IBA088686,0.011542989042739954,0.06799688746733833
IITA-TMS-IBA088691,0.03290615415825858,0.08903852091597952
IITA-TMS-IBA088693,0.02568923695115207,0.06942449828453803
IITA-TMS-IBA088705,0.022048722781085942,0.10394144351287225
IITA-TMS-IBA088736,0.010259710773494959,9.17823841720975e-6
IITA-TMS-IBA088744,0.012337949173881528,0.0011280788703364989
IITA-TMS-IBA090454,0.0013306003385178532,0.03879253571586292
IITA-TMS-IBA090485,0.00807078063321484,0.0075032250017407496
IITA-TMS-IBA090486,0.01268360713637167,3.435036278990787e-4
IITA-TMS-IBA090488,0.010203282370472968,0.01970388133184707
IITA-TMS-IBA090498,0.01512552018619898,0.019325403135085354
IITA-TMS-IBA090504,0.001692846579979365,0.010780427169467826
IITA-TMS-IBA090506,0.0018414977618652869,0.0010739704928732082
IITA-TMS-IBA090508,0.0955019735155413,0.020355693119228854
IITA-TMS-IBA090509,0.005498904942719355,0.006450586883745182
IITA-TMS-IBA090510,0.011462440799297726,0.008928866158302132
IITA-TMS-IBA090516,0.09624743831418114,0.0033545915180539093
IITA-TMS-IBA090520,0.048855976903474284,0.003144042902558982
IITA-TMS-IBA090521,0.011199607690741726,0.0025737506618117253
IITA-TMS-IBA090522,0.01408538212919574,0.0024353383605412392
IITA-TMS-IBA090523,0.013818178977731894,0.0024841135523204394
IITA-TMS-IBA090536,0.0015574076039389937,0.010704982476041994
IITA-TMS-IBA090537,0.00904430974800617,0.049549927844100186
IITA-TMS-IBA090546,0.011130788610556568,0.0038454851659624092
IITA-TMS-IBA090564,0.005095068856745971,0.0026221617502605633
IITA-TMS-IBA090574,0.01671987693815145,0.004277339077877135
IITA-TMS-IBA090576,0.0021829612862201957,0.008086304407160337
IITA-TMS-IBA090578,0.004011882250519247,0.02371204016337297
IITA-TMS-IBA090581,0.018011974542513277,0.002688520584172004
IITA-TMS-IBA090590,0.005194576995115922,0.028921242668160905
IITA-TMS-IBA090616,0.014619757017739493,0.0027719356820321765
AR124,0.014117216996330957,0.008899312218278705
AR144,1.5873320292622063e-6,0.005057245843514899
AR155,0.014364321052995612,5.40031863785018e-4
AR182,0.024103670668720493,0.028587960773267293
AR311,0.018728734324767567,0.008107997083143942
AR3913,3.516373507267531e-4,0.008415816554405056
AR945,0.006126611652206141,0.009887330315276185
AR95,0.005006553273591626,0.026829917777997155
COB1103,0.01676848346869019,4.5767982820724177e-7
COB1139,0.00521507266802659,0.05106705270509827
COB1163,0.013433463562219023,0.024218934464912873
COB4100,0.0011906590490982458,0.004418093037374039
COB427,0.00682029534921584,0.006537620472110386
COB452,0.0012508745835608257,0.002317672544359539
COB474,0.0069660949239136365,0.006381973660290053
COB475,0.015644219179725326,0.009246700080805305
COB477,0.0027050407440383666,0.002251308616074628
COB479,0.015437117934508093,0.005275910733357531
COB5104,0.029707784251913366,0.002014847147940407
COB512,0.014724746870234746,0.008060361360493935
COB517,0.04340150666212166,0.008201577454415167
COB524,0.005893665148794081,0.03339840434870977
COB528,0.015661392272889013,0.013361360802010178
COB536,0.0141859547525101,0.017611530887867276
COB54,0.014859813829406848,0.016770883766873076
COB544,0.005957249140115935,0.0071327331238118415
COB548,0.014536075264561417,0.008056048125621098
COB553,0.0013032249692616414,0.011545695642613825
COB557,0.012301989979872675,0.019995982510102272
COB561,2.552447499509923e-4,0.006279928272204857
COB61,0.00526196148777486,0.013821965880952861
COB619,0.0018078846892683052,0.004187210881928555
COB631,0.005281558039379084,0.010925750097085593
COB641,0.006793383146100929,0.007024830580156433
COB7180,0.0011214488286554422,9.322442627191096e-4
COB7197,0.0041646139793402115,4.8098378679685e-5
COB725,0.00911413842487919,1.868327227956438e-4
CR14B218,0.002769300466462314,0.005096254022601866
CR14B67,0.01472793825598063,0.0010976812641761205
CR15B3,0.015841910893127035,0.0022594649965540967
CR15B4,0.01895193964801188,0.0010386672640304503
CR15B62,0.01041935791477007,7.359037451493046e-4
CR15B7,0.014797363440395436,0.0014327769115886292
CR20A2,0.0051244327693505416,0.01327439892746735
CR247,3.549510059437779e-4,0.0034137991456436078
CR249,0.02098959566906957,0.10004733877677185
CR346,0.004271090897313182,0.011396104977891232
CR3510,0.003881830604363837,0.011104014273223701
CR3514,0.006598239909274685,0.0036104756809771177
CR362,0.01819040444800913,0.0010474758029765528
CR3913,0.008199562250628649,0.00819386745252476
CR417,0.01571582198735679,0.004414231562100623
CR424,0.01323496588211264,0.0014337138411610081
CR446,0.01636374602676709,0.002079155705472905
CR4510,0.019888494689017367,0.004279365605791108
CR492,0.013937369678938832,0.007993536388333184
CR52A2,0.017140149584002076,0.0037395577730275904
CR52A26,0.006223899472822322,0.016965811281084413
CR52A31,0.01690299100096597,0.011839900479896364
CR52A37,0.00638949972831395,0.01896469618392913
CR52A4,3.5253957908631386e-4,0.0034360368418636035
CR52A6,0.015033074146820457,0.003408838755412838
CR533,0.01691059885285663,0.0033346114492987028
CR594,0.01526738177421827,0.005379836455906156
CR60B10,0.014274316324966311,4.098988419240196e-5
CR8A22,0.002546540761579144,0.007841556472351779
CW45036,0.013825432368364058,0.006882505198258775
CW45046,0.006324638321160927,0.010462352020596784
CW45072,0.00947739240362666,0.004868279480815508
CW45133,0.008311643326305955,0.010998336894803675
CW45180,4.217203666905626e-4,0.004570005933797853
CW48216,0.01680425642092382,0.0020996788324314465
CW4823,0.014230969595833438,0.00349239703590528
CW48515,0.014714345638279619,0.0011024507070918667
CW5251,0.0011707009330196875,0.00034339367365173275
COB511,0.014630970815872042,0.008146839997696432
CR52A9,0.004689389933688033,0.02698936180408042
AR1410,0.00792323181184719,3.93022163854229e-4
CW45617,0.014018285385418095,2.6224639037998154e-4
CR100215,0.01573745061033732,0.08178119488115672
CO08002,0.015608132391349639,0.017204918987416076
CO08016,0.015941451987284975,7.636431956170467e-4
CO08019,0.01376929928094707,0.0037431068480902885
CO08020,0.012287299500251253,0.0439870673371252
CPCR15B-16,0.015426222066527787,5.861579031614102e-6
GCO0486,0.009737157889719185,1.7514398071876057e-4
GCO076,0.014121296517968307,0.004380454348895342
GCO082,7.799708623548489e-6,0.003081079515799987
GCO084,2.270835229749221e-4,0.005128052539698919
GCO100,0.010565809594070075,1.806819648764034e-5
GCO134,0.009103614809428331,0.0023057394630827174
GCO135,0.0020935369998930408,0.007728560717233847
GCO194,0.013384182813861889,9.179250734531525e-4
GCO200,1.5105538475400346e-4,8.508627271718027e-4
GCO244,0.014448942532181427,0.003701365617943171
GCO273,0.00796888718471857,0.015311595497701284
GCO278,0.014818543084107714,0.009886950795832797
GCO279,0.007464576073524946,0.0015531518150240097
GCO282,2.0202974811321547e-4,0.00508477921584297
CR41-10,0.01998879050063339,0.004274990236197203
I991732,6.969374529228877e-5,0.03335499110419925
I996075,0.01005324468529847,8.371627217103564e-4
IITA-TMS-IBA088673,0.02187272440576762,0.1024134787289911
IITA-TMS-IBA088747,0.011116534130589812,4.288699150821455e-4
IITA-TMS-IBA088716,0.01790697549290487,0.002441046711179414
IITA-TMS-IBA088741,0.010836898011730873,3.762397148439178e-5
IITA-TMS-IBA088684,3.7135267432244644e-6,0.014472680779212717
IITA-TMS-IBA061771,0.016324355283850536,0.0031853179469949135
IITA-TMS-IBA062426,0.013457483216246381,0.0033891859815762906
IITA-TMS-IBA9102324(4X),0.006871012714913382,0.00748794916710157
ANKRA,0.03236038012027832,0.08656971255612594
IITA-TMS-IBA91934(4X)(SEX),0.005944194468880437,0.0440967377775434
ANG18,0.014949991723443367,9.87359997307732e-6
ANG14,0.02431695639950762,0.01796257294416134
ANG26,0.02024687792388513,0.004224806331793819
CM5306-8,0.0016389215136072303,0.030086888062189458
B-BLILKP,7.55674776625905e-5,0.0029756933471838895
88713,0.012914371608850582,0.0041628213679239506
IITA-TMS-IBA00070,0.013415985930321797,0.004176329596084393
F1P002,0.013676129794699024,0.006946056675654474
F3P016,0.011662657514247785,0.008844620925381986
F3P018,0.003572813069776332,0.0012927262330771835
F3P024,0.012189026678349636,0.0127480866631641
F3P027,0.012801742365256951,0.012869409568729862
F3P029,0.01255797871250677,0.010625921747082857
F3P033,0.012673833927453455,0.005117830798685146
F3P038,0.011672331045046244,0.023678699342473457
F3P039,0.012661624370763496,0.013606433192782737
F4P006,0.0037546086602389594,0.020833173895033755
F4P010,0.0015021796408695195,0.0018634975285145993
F20P001,0.001399762168375529,3.8199957243681475e-4
F21P001,0.01576834714728867,6.913122957280608e-4
F21P002,0.01852231334339138,0.003245186423146032
F21P003,0.018647906751901762,0.004435211922887884
F24P004,0.015078431931501293,0.00995138979044965
F24P005,0.013462125449497308,0.012805025075049298
F28P001,0.0018785502473699191,0.04255264357759249
F31P001,0.011263279286512096,0.013909276019147418
F33P002,0.004525924030521545,0.03405400777482493
F35P003,0.013954407423144133,4.347145885756442e-4
F35P005,0.01283160375310954,0.0012349662911631018
F37P001,0.006531177601525884,0.0021321118980636854
F37P002,0.010743367971209632,0.007954192738151497
F37P006,0.008522560869353659,0.009979051809670153
F39P005,0.016353455324435075,5.0752644670496156e-5
F39P006,0.012203332603409705,0.006927378037559032
F39P007,0.008482420509291305,5.762443353673446e-5
F40P001,0.014550833123400744,3.294264629002437e-4
F40P003,0.006703732414224207,0.0011223057647337233
F40P005,0.01739797052181747,7.322228763397081e-4
F40P007,0.004780765125844569,0.005509887871696899
F42P001,7.996018857911058e-4,0.0014041376983814787
F44P001,0.045293153934750696,0.006003205581608144
F44P003,0.007397685276112848,0.012184802277836856
F45P001,0.009090081743250718,0.008836124462019724
F52P001,0.009071548697350627,2.931302734246951e-5
F52P002,0.014367373630984072,0.009026602739918482
F66P001,0.004947878298451301,0.02470248948367598
F67P001,0.006381086018456806,1.1972402752584508e-4
F69P001,0.010314027678495088,0.0021047362589838954
F79P017,0.010933884586563981,0.029310324323764504
F86P004,0.010341537680874428,0.003904225963212666
F100P004,0.00929777742581462,1.0193839423244205e-4
F100P005,0.0037329408085672016,0.0011147811834554874
F100P006,0.00996923094332101,7.481729356302618e-4
F76P001,0.011351969761438954,0.0015260578345502784
F79P001,0.004446494225089336,0.008543928799251511
F81P002,0.012294002376720566,0.005163026885595831
F84P001,3.6146245936147654e-4,0.0023741783384204026
F84P005,0.012602536870548674,0.004116749493854472
F86P002,0.005332828595918521,4.980592304235037e-4
F89P001,8.967688640781445e-4,0.012706046556846184
F89P002,0.027423276173612007,0.0013368729485474147
F90P001,0.0018154649879143757,2.8196143647414915e-4
F93P002,0.0018146529231718922,1.3001244684033122e-4
F99P003,0.008468465313454406,2.078408128470249e-4
F99P004,0.005992953629320198,0.002522704248137559
F100P002,0.012418705191652349,8.462157772979527e-4
F100P003,0.010277389366615005,3.6349171625082766e-4
F117P003,0.010334118884130935,9.7537473934528e-6
F117P005,0.04437560789768895,0.004585122216128232
F117P007,0.011350388253961598,5.849565290903848e-4
F118P004,0.008906744873390476,0.01430005768544006
F118P007,0.007247206417832871,0.002581861977189994
F118P009,0.01147799404752544,0.00201522900026119
F118P010,9.90809705220279e-5,1.0273161702144698e-7
F118P012,0.0077839622738007765,1.9322038151272682e-11
F118P013,0.005290032207543975,0.003985456469739506
F118P016,0.011022346689183688,2.2399719921632362e-4
F118P017,0.008794947214721455,4.118422504249679e-4
F118P018,0.00816907153996157,0.0018969353673395602
F104P001,0.013866086765171617,0.006829677025850032
F105P001,0.01349075729716179,7.556398178263978e-4
F105P002,4.89066473191949e-4,1.9065539938257645e-6
F105P004,3.139044096686143e-4,0.009107876631326879
F108P001,0.009341628572535683,6.966691908001146e-4
F108P002,6.729971582904534e-5,2.6613956925839496e-4
F109P001,0.009711526457797649,0.002383544766578832
F110P001,0.008697807263575367,0.0025530271245573373
F111P003,0.0022721136133100027,0.0018535402249428882
F111P004,0.014410482266137475,0.002947091418964479
F113P001,0.006694544312199016,0.00452830206424258
F114P005,5.063100262464496e-5,0.0054941425264029295
F115P001,0.012459055697279384,5.861607094530315e-4
F117P001,0.01429851968119654,3.8991966281462444e-4
F117P002,0.008603970414025719,1.540943829065194e-4
F118P001,0.004349059400979807,0.0024212420624455957
F118P002,0.008729225462511288,0.0044168761470026
F119P001,0.04881981840369165,3.5077011335109795e-6
F120P008,0.010023565308831747,0.01660864539327607
F119P005,7.010594311907819e-4,6.081763236878046e-4
F119P006,0.0010062844041627435,0.006633331245692211
F119P008,0.008028051174831458,4.542554665643332e-4
F119P011,0.004397065745795673,5.800450658033783e-4
F119P013,0.007156490370588568,8.723636377349165e-4
F119P015,0.013621082772273656,0.0031607804627815997
F119P016,0.01258103473263418,0.001051990084173305
F119P017,0.007804291922893394,4.028261266673354e-4
F119P019,0.011153386677682495,0.01121767891815313
F119P020,0.00832890462394496,5.736572784312171e-5
F119P031,0.0060178581276540966,0.0030654696986288704
F120P001,0.009042963734429433,0.013620630895354962
F120P004,0.0023630999706381758,0.0016911914619023554
F120P006,0.006988842492955577,1.9656563368672644e-4
F123P004,0.0038443072686850667,0.009716743183201943
F124P001,0.004779704985590665,8.059136081216049e-5
F124P002,0.004262356895264008,0.0017367823649781543
F124P004,0.0030987468533932114,0.00596480953313979
F125P001,0.005899909847624576,0.01635202953682481
F126P001,0.001826877303853933,1.7379329240345003e-4
F126P002,0.0016614796879898335,0.0015119391664908048
F126P003,7.810744735039889e-4,0.007166498958084079
F127P002,0.001329215520908571,0.013277558237808887
F127P003,0.010028471059139841,0.014882952061478688
F128P001,0.0129985729684667,0.006433730742536845
F128P002,0.011941097194846392,0.001053736539981107
F129P004,0.02007132305831459,5.257062739180318e-4
F130P002,1.6922184791247154e-4,0.004115392481633528
F131P001,0.011484323291661339,7.393523986142551e-4
F132P002,0.009458274865285807,3.693439510455171e-4
F133P002,0.04391806506373921,0.00242768380847838
F133P003,0.01668273145846822,8.784039414192523e-4
F135P002,0.018783463374643778,0.002506341690743851
F137P001,0.001957897565909473,5.352988531591932e-7
F138P001,0.0018806176123727155,4.1243205205395575e-5
F138P004,3.7707901566114615e-4,0.0030857632998967546
F139P001,0.008701447690815331,0.004296966284981628
F140P001,0.012618221607309184,0.007579716225716475
F142P001,0.012553977658066214,0.01091944211787233
F142P002,0.015986846768781617,0.004415124865832361
F143P001,0.008183740341732413,7.887881214876207e-6
F143P002,0.011973978741786231,0.0020284792236836802
F144P002,6.974704837488322e-4,0.012323189735380864
F146P001,3.22182844980501e-5,0.003546456399453949
F146P002,2.1701662758970053e-4,0.004401945242032641
F147P003,0.013788219639462074,3.539721996259724e-4
F149P002,0.011218195428131156,0.024546476701542246
F152P003,0.015449254073545913,0.017369121315474894
F153P001,0.034263187545209656,0.0165767070837777
F154P001,0.010275736985684708,0.0018505990483960286
F157P001,0.008273804488368196,3.342075597295169e-4
F159P001,1.7166347137634446e-4,0.017481066118014088
F161P001,0.0015110512520770934,0.009606792870783953
F163P001,0.0014449658412302808,1.509545901475384e-5
F164P001,0.0035840766076689254,0.0014507263212410926
F165P001,0.08168337725554287,0.014966319727810653
F165P002,1.1862177575558951e-4,0.009097167788343189
F169P001,5.510824029151296e-4,0.011723083248965111
F172P001,2.884211354979411e-4,0.0025491572207183622
F179P001,0.0070123578905247255,0.007634945908111545
F187P001,0.030946804224281345,3.159992534435128e-4
F195P001,0.00402503146158225,0.015770499405319053
F196P001,0.043089841453945434,7.80646195467055e-4
F197P001,0.01650664088184673,0.04203819009180092
F199P001,9.996026463933201e-6,0.005266626843893324
F201P001,3.521870989131487e-4,0.0013328563894111703
F204P001,0.008642792733965694,0.003629728979052507
F205P001,0.010188761002630803,0.002009927036773169
F209P001,0.012754305075319258,8.84391283706574e-4
F209P002,0.009120941790023467,9.255594727922358e-4
F28R2P07,0.015858251391127995,0.004153669750088849
I030572,0.021746669362157328,0.10404017096925514
GCO047P1,0.01078713453473609,0.028055694213101813
F10_30_R2,0.0010891021325803666,0.006203487598156728
EYOPE,0.006038907892146866,0.012266411852208385
COLICANANA,0.023128281382377946,0.020720782918235994
BOUNOUA_BLANC,0.027591422513340597,0.018966560538383602
96_1444,0.01517435041855837,1.5933812794259578e-4
95_0109,0.008629492475085836,0.03008046137555672
IITA-TMS-IBA030555,2.3291823932704967e-4,0.06105805524028285
F162C1bP004,0.011404638596601192,6.732670592624418e-4
F1C1bP005,0.008891033453612302,1.1078096515819846e-4
F179C1bP002,0.003368077601132228,0.0023151705069198044
F154C1bP033,0.012275698117269461,0.01293396124219886
F135C1bP001,0.018787863893515267,1.735898114794944e-4
F136C1bP002,0.012143998417079048,0.00330689281051364
F185C1bP001,0.004651534305464909,0.005737531474888091
F171C1bP002,0.004596150780475401,0.006124486835451666
F154C1bP023,0.012306432247732457,0.001524461277507788
F161C1bP004,0.009990476520936353,7.747055548613711e-4
F159C1bP001,0.006782601916199153,0.014329668714212884
F159C1bP007,0.012990254791039912,5.721046167996172e-4
F88C1bP015,0.01300162247284134,8.019045720243636e-4
F91C1bP010,7.787645328884524e-4,0.017017357678902466
F40C1bP002,0.016825842856985566,0.002858748138192428
F78C1bP003,0.00868562189093402,0.007645558020439374
F56C1bP012,0.0104807412771885,1.9429129823952056e-4
F55C1bP020,0.009338827146794787,0.052264091703555206
F56C1bP014,0.008164668619263783,3.1502112043257284e-4
F16C1bP007,0.005346320223675273,0.0025225662293431638
F56C1bP001,0.008599005569454364,2.0158588558946052e-4
F87C1bP007,0.011503186180648533,0.018423007340456467
F81C1bP004,0.0035506431009049316,0.002846949315829101
F75C1bP012,0.003256886226082002,2.2429999336410632e-4
F55C1bP027,0.008388774539523107,0.013513526735829623
IITA-TMS-IBA154810,0.01593305600304562,0.025096033898156626
