"Trait","Trial","VarG","VarE","Mean","H2","CV","PEV","Ac"
"FTWT","19pyt20pdIB",1.26653518624952,0.812979852711727,-0.473200317135481,0.72,-1.90543818615606,0.379811534234737,0.84
"FTWT","21UYT-Y-12RUFUNSA",0,0.027164170579228,0.0919713608957789,0,1.7920313860469,0,NA
"FTWT","17uyt10pdZA",0.00342103589850808,0.00449184806066917,-0.0061243415330979,0.7,-10.9434215011959,0.00104146523514602,0.83
"FTWT","18ayt12yrtpdIB",0.0336495340159758,0.0588179000947957,1.54017623824982,0.6,0.157465109252713,0.0138045959144666,0.77
"FTWT","20Ayt9BestPerforming-Chambezi",0.0150951444426567,0.00302572541526767,0.18706849232393,0.91,0.294045210957741,0.00137505246035747,0.95
"FTWT","20Pyt36WhiteFlesh-Serere",0.298723876117121,1.20570956802403,-1.07206754318027,0.33,-1.02423404085252,0.200818378319387,0.57
"FTWT","17ayt28highDMIB",0.0784577194013328,0.0213420753993872,0.867075391595749,0.89,0.168485086113819,0.0100434190623745,0.93
"FTWT","14uyt8pdIB",0.0232812258292692,0.00711128537266036,-0.169698850207613,0.93,-0.496929928550137,0.00165169329422275,0.96
"FTWT","18Pyt13Chambezi",0.0832265786917744,0.098452335073437,0.0785414870108498,0.58,3.99497339228108,0.0356543912357306,0.76
"FTWT","14uyt21pdIB",0.00971952076445742,0.0317541583308234,0.161316880008815,0.49,1.10463929737515,0.00523665608345256,0.68
"FTWT","18ayt10highDMIK",0.0519090055872706,0.0522066853467087,0.5444662112594,0.75,0.419654734244772,0.0130329864465205,0.87
"FTWT","20C1bUYT2nonGS_set2Umudike",0,0.00903511962776706,0.255914284396997,0,0.371426106599788,0,NA
"FTWT","18C1aUYTnonGSset2onne",0.144921443426516,0.315317434222512,1.64187988329462,0.43,0.342005121935239,0.0834367065025812,0.65
"FTWT","18ayt20highYLDIK",0.0766217093978863,0.144166827025475,1.77311567169385,0.52,0.214138916913498,0.0393420387943866,0.7
"FTWT","19C1aUYTGSikenne",0,0.00131810198375887,0.273809523809524,0,0.132594636442193,0,NA
"FTWT","20Uyt15BestPerforming-Chambezi",0.00370989519098624,0.00202411846398696,0.204862222830332,0.84,0.219612007853937,0.000595799823079318,0.92
"FTWT","18C1aUYTnonGSset1Onne",0.367256201695102,0.559641205044366,1.15004149728717,0.51,0.65049105683969,0.18398595895713,0.71
"FTWT","19C1bUYTnonGSset2ikenne",0,0.0140022239060739,0.369352103003699,0,0.320374493728093,0,NA
"FTWT","14pyt21pdyrtIB",1.35382909981967,0.931253986060483,0.589572781969763,0.71,1.63680388253881,0.406838916018816,0.84
"FTWT","18C1aUYTnonGSset1ikenne",0.191413040800202,0.338737495078086,2.62083395128337,0.5,0.222071143923186,0.096810968035805,0.7
"FTWT","19.East-africa.PYT.16.UB",0.211256230849768,0.104655065405589,0.0292051427621725,0.8,11.0769652482816,0.0419392954234676,0.9
"FTWT","20Pyt62WhiteFlesh_Namulonge",1.23668266851953,1.86356642138083,-0.500243570519715,0.57,-2.72892074480823,0.531398791434132,0.76
"FTWT","18ayt12highTCMK",0.0192398818263363,0.0394922832562386,-0.112864259512883,0.57,-1.76075805996642,0.00840365904531405,0.75
"FTWT","19C1aUYTGSotobi",0.0149816161558738,0.0147791653690784,0.047552679152023,0.74,2.55652452839163,0.00393301831122921,0.86
"FTWT","20Ayt13BestPerforming_Ilonga",0.00616652856005118,0.0150571107610944,0.0796202565560748,0.45,1.54115830126254,0.00338990633218732,0.67
"FTWT","19C1bUYTnonGSset2umu",0.0012761534859787,0.00133289863403329,0.0309071760861399,0.74,1.18124296489322,0.000340386035500552,0.86
"FTWT","18pyt48highDMIB",0.117492377704972,0.705611573745544,0.150461641664713,0.21,5.58286404303538,0.0935318153246687,0.45
"FTWT","18C1aUYTnonGSset2umu",0.0336062945134603,0.0249952673979124,0.333982309730635,0.7,0.473375121651607,0.0104158909795211,0.83
"FTWT","19C1aUYTnonGSikenne",0.00227346788054975,0.00337875502103147,0.150373039614281,0.63,0.386552399508067,0.00084573777355189,0.79
"FTWT","21UYT14RUFUNSA",0.00523693374433973,0.021778426026391,0.238448566337214,0.39,0.618897215829862,0.00322820665175597,0.62
"FTWT","18C1aUYTnonGSset1kano",1.07720252499357,1.21851879928819,2.44684160779187,0.62,0.451138883083677,0.423392937263308,0.78
"FTWT","19C1bUYTnonGSset2onne",0,0.00702226661207501,0.220204324808147,0,0.380550952087182,0,NA
"FTWT","19C1bAYTGSotobi",0.00723376145242905,0.061658601724505,0.297851173942108,0.18,0.833676423387834,0.00592376659681143,0.43
"FTWT","14ayt13mixedZA",0.00425184056473716,0.00549249208651771,0.0359682540940757,0.69,2.06046557190361,0.00133957827334098,0.83
"FTWT","21UYT-W-13KAOMA",0,0.00994343930557577,0.306234219519106,0,0.325622641586351,0,NA
"FTWT","20C2bPYTnonGSOtobi",0.111431049693443,0.235503362625839,0.459788879717879,0.43,1.05545590234236,0.0644476696151594,0.65
"FTWT","18C1aUYTnonGSset2kano",0,1.21895284108463,1.74026056851312,0,0.634423369330705,0,NA
"FTWT","18C1bAYTnonGSset3otobi",0,0.0480559026433377,0.212525075101783,0,1.03148565183447,0,NA
"FTWT","18C1bAYTnonGSset1Otobi",0.0235030014495629,0.059954727434254,0.0690643171947831,0.4,3.54534084382628,0.014354612664542,0.62
"FTWT","19Ayt17BestPerforming_Ilonga",0.0419905400772276,0.0599610768664432,0.396308913926279,0.64,0.617875352459502,0.0155443317008297,0.79
"FTWT","20C1bUYTGSUmudike",0.00114345271506388,0.000612079610878842,-0.00771290211922177,0.83,-3.20764381013564,0.000200989444034702,0.91
"FTWT","20C1bUYTGSonne",0.00540681045424912,0.00333966955859472,0.0923859590322759,0.82,0.625526592923105,0.00104765198802001,0.9
"FTWT","18C1aUYTnonGSset1umu",0.0716211089206443,0.119414417930881,0.311777290226384,0.54,1.10836781182991,0.0332400863026054,0.73
"FTWT","19C1bAYTGSkano",0.0254538568066794,0.0689769620794944,0.936260129874121,0.41,0.280514620625129,0.0150606929842662,0.64
"FTWT","18ayt28highTCMK",0.0186163607356102,0.0746259776041018,0.0191567114174672,0.4,14.2601488828439,0.0112186036383026,0.63
"FTWT","14uyt16pdIB",0.0137603206921204,0.00603739710595206,0.336502460477804,0.87,0.230906749133738,0.00212884330708138,0.92
"FTWT","19C1aUYTnonGSkano",0.00184343122868268,0.00262810964672597,0.151664203260875,0.68,0.33801708504755,0.000593834258685708,0.82
"FTWT","19C1bAYTGSumu",0.00545678649589167,0.0136527675262203,0.358262608498392,0.44,0.326143602492559,0.00303261437795463,0.67
"FTWT","19C1aUYTnonGSumu",0.000302264200491808,0.000545728664208601,0.0194411904885464,0.6,1.20161551492442,0.00012359267024903,0.77
"FTWT","19C1bUYTGSikenne",0,0.0283092360128563,0.376733313101897,0,0.446611652117265,0,NA
"FTWT","19C1aUYTnonGSonne",0.00213344561208413,0.00124791474663273,0.11523197418322,0.83,0.30656280138152,0.000356021731340393,0.91
"FTWT","20C1bUYTGSkano",0.0122517902637914,0.0811299709951345,0.791748514958287,0.31,0.359752153966919,0.00843181496254206,0.56
"FTWT","17C1aAYTGSOtobi",0.146865721572047,0.138229959920239,0.147479154479906,0.64,2.52098610508288,0.0540267317943012,0.8
"FTWT","20Ayt28Chambezi",0.00112218737107372,0.00257713683418662,0.0603971698496958,0.45,0.840527932657144,0.000619313319941117,0.67
"FTWT","20Ayt28WhiteFlesh-Chambezi_setA",0,0.0690647963620144,0.353663704095284,0,0.743083942493937,0,NA
"FTWT","19C1bUYTGSotobi",0.00361941664390266,0.0275644644112749,0.317026246117515,0.28,0.523696366753157,0.00261157224444628,0.53
"FTWT","20C2bPYTnonGSUmudike",0.0368212145674424,0.116668247972755,0.0373022930164835,0.39,9.15673843879512,0.022572914232146,0.62
"FTWT","19C1bUYTnonGSset1umu",0.000650512315145645,0.000241702151707843,0.0596556403891758,0.86,0.260608601811255,0.000111362072283778,0.91
"FTWT","16.GS.C1.PYT.20.UB",0,0.213599917763158,1.309375,0,0.352968944239229,0,NA
"FTWT","17.GS.C2.res.AYT.14.IB",0.113520445889032,0.187779671436212,0.806403991601895,0.64,0.537367774504091,0.0403467299775071,0.8
"FTWT","17.GS.C0.C1.AYT.20.setA.IB",0.0653661575481244,0.0346839693647241,1.08268513043036,0.85,0.17201337805174,0.0100178872660025,0.92
"FTWT","17.GS.C1.PYT.20.IB",0.166912683356002,0.374120620810663,1.19483247425276,0.47,0.511916119912278,0.0882065550464354,0.69
"FTWT","12uyt15yrt8AIB",0.00609112558707413,0.0193981843313403,0.392003647259395,0.56,0.355296094111416,0.0026999433967199,0.75
"FTWT","13AYT25umu",0.00194559562727563,0.00961055856261082,0.136237666421823,0.37,0.719576743481138,0.0012169115889962,0.61
"FTWT","21.GS.C4C.AYT.28.IK",1.37803839999929e-16,0.0612590758071663,1.08923982275201,0,0.227227928565976,1.37803839999929e-16,0
"FTWT","19C1bUYTGSkano",0.0010058365987897,0.00155723189130269,0.0700015757573083,0.66,0.563726990035037,0.000347745395359128,0.81
"FTWT","17C1aAYTGSumu",0.324229552380112,0.284959921580902,0.158278366072819,0.65,3.3726426905212,0.116543371901828,0.8
"FTWT","18C1aUYTGSumu",0.0771393797240953,0.112399810537401,0.341037119489968,0.66,0.983062518902055,0.0270663548441089,0.81
"FTWT","18C1bAYTnonGSkano",0.465224271340745,0.398813091058462,1.61621301300323,0.7,0.390738408822036,0.139579391279656,0.84
"FTWT","18C1aGSUYTAbuja",0.390360508942338,0.54880020435474,1.20776529785897,0.67,0.613372901455116,0.128218077134015,0.82
"FTWT","18.GS.C3.PYT.24.MK",0.323312960675528,0.448992296203365,2.41666666666667,0.59,0.277269878989101,0.132495997492669,0.77
"FTWT","20.GS.C1.C2.C3.UYT.30.IK",0.0111113571761817,0.0150875746497237,-0.148631224411954,0.6,-0.826417795602485,0.00449322252223795,0.77
"FTWT","19C1bUYTnonGSset1otobi",0.00529105630484723,0.0201766427489145,0.154708141548535,0.42,0.91814502019082,0.003075584062988,0.65
"FTWT","19.GS.C3.UYT.28.AG",0.0206210184999604,0.0501229521319898,0.421157944040661,0.44,0.531585742201335,0.0117249078078494,0.66
"FTWT","19C1bUYTnonGSset1kano",0.0015069193595367,0.00456662349104356,0.00920015325662814,0.43,7.3451816618895,0.000873015815472332,0.65
"FTWT","16.GS.C1.ungenotyped.AYT.21.IK",0.0416087620003587,0.0745787434641622,2.07162650737704,0.61,0.131824481428745,0.0161774617000643,0.78
"FTWT","20.GS.C1.C2.CMSSurveyVarieties.AYT.40.MK",0.0317795758133464,0.0829615083480241,0.134460820598742,0.44,2.14211391505026,0.0178506598210886,0.66
"FTWT","16.GS.C1.ungenotyped.AYT.21.UB",0.00900692875985439,0.0303800227233841,-0.0844570811570448,0.47,-2.06375424261877,0.00476701818572327,0.69
"FTWT","21.Intro.Lat.Ame.UYT.30.IB",0.0094989378643653,0.0120574650520071,0.692921626984127,0.61,0.158468843863389,0.00368803266850034,0.78
"FTWT","20.GS.C1.C2.C3.UYT.30.MK",0.00229031532459401,0.00331436678194523,0.251880500246759,0.58,0.22856289943317,0.000975036434065702,0.76
"FTWT","19.GS.C2.UYT.36.setA.AB",0.0250630194660904,0.0640315775500884,0.0101939241297848,0.4,24.823082113289,0.0151878642023501,0.63
"FTWT","19C1bUYTnonGSset1ikenne",0.00665878281633452,0.0114072968729582,0.103833161798136,0.62,1.02862077917014,0.00254103738995954,0.79
"FTWT","18C1bAYTGSset2umu",0.0458853450092625,0.0959407497053123,0.3329588219832,0.56,0.930274309423845,0.0204808658797367,0.74
"FTWT","19.GS.C2.UYT.36.setA.ZA",0.00833454213342878,0.0236089464311038,0.0913069747016596,0.41,1.68280715524129,0.00495812437592466,0.64
"FTWT","20.CMSSurveyVarieties.AYT.33.IB",0.0154829631913167,0.0517166355616872,0.771807455241173,0.38,0.294649808174054,0.00960188921225403,0.62
"FTWT","21.GS.C1.C2.C3.C4.40.UYT.MK",0.00523438491426407,0.00593395252766421,0.0727152120468825,0.64,1.05936777724005,0.00189362417519911,0.8
"FTWT","21.GS.C4.AYT.45.IK",0.288229431397414,0.55775976530576,0.996867626549364,0.51,0.749179868740619,0.142811917137426,0.71
"FTWT","21.GS.C3.C4.C4B.UYT.36.IB",0.00587934561564373,0.023221063401634,-0.0323426198744932,0.33,-4.71157225435025,0.00394676994880597,0.57
"FTWT","20C2aAYTGSUmudike",0.0357318019557136,0.0811688399824527,0.136978123379261,0.51,2.0799048022297,0.0181899414202371,0.7
"FTWT","20C2a_bPYTGSUmudike",0.0795613738671832,0.160253250236899,0.200635651467894,0.49,1.99524079943596,0.041025202506701,0.7
"FTWT","19.GS.C2.UYT.36.setB.AB",0.0313840209284333,0.063953301697794,0.402616021742029,0.5,0.628116832642061,0.0158387821863664,0.7
"FTWT","20C2aAYTGSOtobi",0.0124869115714093,0.036153117618118,0.17626472184161,0.48,1.07871688581507,0.00650238381400969,0.69
"FTWT","20.GS.C2.UYT.36.setA.IB",0.0609069433255664,0.144825682888885,1.12808542628951,0.46,0.337350069427864,0.0330816977953301,0.68
"FTWT","20.GS.C2.UYT.36.setB.IB",0.0211500318429034,0.157471283915321,2.40626274445999,0.21,0.164914042349718,0.0166716734363818,0.46
"FTWT","17.GS.C1.C0.AYT.25.IB",0.0475005191408339,0.105743089429961,1.56679500126085,0.57,0.207545738296349,0.0204249817187184,0.75
"FTWT","18.GS.C1.C2.UYT.26.MK",0.0172965156213641,0.0541905150708446,0.472609949467333,0.49,0.492559590160809,0.00883584599552288,0.7
"FTWT","20C2aAYTGSonne",0.0186220857882278,0.116520997660279,0.203930625238587,0.29,1.6738619858515,0.0132209132309259,0.54
"FTWT","21.GS.C1.C2.C3.C4.40.UYT.IB",0.0094252252374321,0.0246773874354632,0.720168052942808,0.43,0.21813017001953,0.00534347548641816,0.66
"FTWT","20.GS.C4B.AYT.40.IK",0.0255864179358771,0.0124730367381457,-0.159786523182722,0.8,-0.69894974983481,0.00501431307050857,0.9
"FTWT","20.GS.C4B.AYT.40.MK",0,0.20625676464997,1.40457589285714,0,0.323339595245531,0,NA
"FTWT","17.GS.C2.AYT.34.MK",0.0161916003446411,0.0185972922378025,0.239616913756827,0.72,0.569124638710074,0.00456417049098601,0.85
"FTWT","19crossingblockCETubiaja",2.17439414816135,2.46650797381393,1.31469954940115,0.62,1.19457864787285,0.830306262116572,0.79
"FTWT","18.GS.C3.AYT.30.UB",0.0114644133957611,0.0163931320958815,0.377491464285382,0.68,0.339174999685258,0.00370055262365736,0.82
"FTWT","20.GS.C4B.AYT.42.IK",0.0674532154271235,0.109289569509167,1.09894912299262,0.55,0.300823507634629,0.0301885897601454,0.74
"FTWT","18.CMSSurveyVarieties.AYT33.IB",0.0687677554173951,0.177374634620071,-0.147112981507847,0.49,-2.86282472647145,0.0363786113940678,0.69
"FTWT","21.GS.C4.AYT.45.IB",0.0271924738489104,0.076220004459722,0.465871070507061,0.42,0.592609681503289,0.0158693100360753,0.65
"FTWT","20.GS.C4B.AYT.60.IB",0.021510411845048,0.0905698841183342,-0.190437099426302,0.32,-1.58030293969458,0.0146299630945029,0.57
"FTWT","17.CASS.PYT.46.setC.IB",0.0382377446105075,0.249328143216827,0.540094816160802,0.23,0.924518577621497,0.029435179319854,0.48
"FTWT","18.GS.C3.AYT.30.IK",0.0665734302822138,0.143077327712834,2.34779387901093,0.58,0.161111093025064,0.0280097368935281,0.76
"FTWT","18.GS.C3.AYT.30.MK",0.0867153919790908,0.199406948377626,2.378125,0.57,0.18777400320377,0.0376271007137609,0.75
"FTWT","17.GS.C1.UYT.34.UM",0.00966539272531126,0.00636822650960705,0.108722812006919,0.81,0.733987349342342,0.0018407140976173,0.9
"FTWT","19.Hawaii.PYT.54.IK",0.821624198230491,0.611657987160463,1.01415247289235,0.72,0.77117167857149,0.235396384137594,0.84
"FTWT","19.CASS.PYT.52.IK",0.176060734363324,0.268146496446006,-0.7538010063371,0.56,-0.686956679315528,0.0784784162651263,0.74
"FTWT","18.GS.C1.UYT.34.UM",0.00630755810716389,0.00781038198708318,0.301246445958893,0.71,0.293368989846439,0.00184282850617688,0.84
"FTWT","17C1aAYTnonGSkano",5.31530865953594,182.654656811832,6.20815709454656,0.04,2.17697116447096,5.08864155545026,0.21
"FTWT","16.GS.C1.UYT.34.UB",0.00141849813431604,0.0268744910940965,0.625742915225516,0.14,0.261983646898609,0.00122458828261542,0.37
"FTWT","17.GS.C1.UYT.34.UB",0.00141849813431604,0.0268744910940965,0.625742915225516,0.14,0.261983646898609,0.00122458828261542,0.37
"FTWT","17C1bCETnonGSumu",18.7345557591822,58.3605540029256,1.45113926346905,0.37,5.26442096486522,11.8545084435013,0.61
"FTWT","18.GS.C4.PYT.54.ON",0.418611378254864,0.436004210471974,-0.101739089759839,0.66,-6.49019123925457,0.144649697673076,0.81
"FTWT","17.GS.C1.UYT.34.MK",0.0195379965051204,0.0192445371568114,0.233388619331426,0.75,0.59439351213994,0.00487685210884231,0.87
"FTWT","16.GS.C1.UYT.34.MK",0.0192030515635825,0.0195721243411633,0.228152877323738,0.75,0.613187132652655,0.0048696331240742,0.86
"FTWT","17.GS.C1.UYT.34.IK",0.0118023568760349,0.022111868777846,0.499809821032798,0.62,0.297514364218597,0.00453715192260991,0.78
"FTWT","18.GS.C2.UYT.36.setB.AG",0.0208033058565955,0.0179865676700439,0.691550925925928,0.77,0.19393222529451,0.00474444681480409,0.88
"FTWT","18C1bAYTGSOtobi",0.00719838593929722,0.0955855050232468,0.3158764073439,0.17,0.978765898768338,0.00601966401728393,0.4
"FTWT","18.GS.C2.UYT.36.setA.AG",0.0053090604496946,0.0429883488871027,0.790137235449735,0.27,0.262405451863266,0.00387381293114477,0.52
"FTWT","19.GS.C4.PYT.80.SETA.AG",0.649072732193606,0.649073951418816,0.0186483619892013,0.63,43.2022533478724,0.247358346015765,0.79
"FTWT","17.GS.C3.PYT.60.UB",0.0472919153262551,0.236320633816623,-0.0401570618321353,0.3,-12.1056717050843,0.0330917347909478,0.55
"FTWT","19.Hawaii.PYT.60.IK",1.12470436543988,0.867560772924103,0.691009582693771,0.72,1.34792548161564,0.313044252566911,0.85
"FTWT","20AYTintroLatAmeUmudike",0.0111688093470358,0.0488219838902089,0.186714124525799,0.36,1.18339720414732,0.00721937424899153,0.59
"FTWT","19.Hawaii.PYT.60.IB",0.780948180515465,0.790939777814651,1.20317632960785,0.66,0.739166761379814,0.262526986126932,0.81
"FTWT","18C1bAYTGSset1umu",0,0.635131280832326,0.436117342872879,0,1.8273780078062,0,NA
"FTWT","18C1bAYTGSkano",0.0557235553074143,0.518131482548647,1.34758523531892,0.24,0.534150632204262,0.042395592976937,0.49
"FTWT","14.GS.C0.PYT.88.IK",1.75361974218975,0.590800878945813,0.160562007011738,0.85,4.78715818321897,0.270004791609642,0.92
"FTWT","19.GS.C4B.PYT.78.MK",0.1148522678531,0.295003848367982,0.00379056440891626,0.43,143.288045965067,0.0652777437066475,0.66
"FTWT","19.GS.C4.PYT.80.SETA.IK",0.319880826288655,0.304126432608057,-0.0254212542471587,0.67,-21.6935241519235,0.105048837782924,0.82
"FTWT","19.GS.C4.PYT.80.SETB.IK",0.372127492175768,0.34547238955102,0.985840547520776,0.68,0.596211014889164,0.118748661437225,0.83
"FTWT","17.GS.C3.PYT.80.IB",0,1.1278099481705,0.620176153900088,0,1.71239084454589,0,NA
"FTWT","19.GS.C4B.PYT.88.MK",0.120223680487423,0.206684454339317,0.436637380117997,0.53,1.04119720545678,0.0560372847692077,0.73
"FTWT","16.GS.C0.C1.AYT.58.IB",0.057809850709184,0.191648113495701,0.457753876790654,0.48,0.956357445244397,0.0303473750194198,0.69
"FTWT","16.GS.C0.C1.AYT.58.IK",0.139413703221525,0.268875775962984,2.06196120689655,0.61,0.251475307595327,0.0545539898926001,0.78
"FTWT","19.GS.C4B.PYT.88.AG",0.466593527896655,0.490809210089628,0.795435468446471,0.66,0.880747460425181,0.160820927938245,0.81
"FTWT","15CETtp1set2umu",0.313485840512799,1.49472953066422,-0.160311417551705,0.27,-7.62635211263176,0.229397495247275,0.52
"FTWT","13NEXTgenC0IB",0.0963215617826569,0.646499571262198,-0.122267834569402,0.23,-6.57615286416071,0.0747581038698815,0.47
"FTWT","19.GS.C4B.PYT.135.IK",0.106321809644196,1.27171876181223,1.72064047898476,0.14,0.655398440370196,0.0918714793313607,0.37
"FTWT","19.GS.C4B.PYT.160.AB",0.0327433609753798,0.128493288139652,0.518221850301664,0.36,0.691710711165141,0.0214792165757045,0.59
"FTWT","19C2aPYTGSOtobi",0.140665432715557,0.864843645412139,0.52313294789609,0.22,1.77769285050968,0.110156581170923,0.47
"FTWT","13NEXTgenC0IK",0.0143409887001898,0.258103029041151,0.208769548819861,0.1,2.43348905925274,0.012939775851794,0.31
"FTWT","19C2aPYTGSumu",0.00802481712535598,0.010353490123155,0.0970035235848283,0.57,1.04895263141247,0.00349891991379704,0.75
"FTWT","19.GS.C4B.PYT.132.IK",0.498120031325461,0.243073102950661,1.11048618733869,0.82,0.443971703744242,0.0930676220653495,0.9
"FTWT","19.GS.C4B.PYT.135.UB",0,0.474710207558833,0.223516749493574,0,3.08250799797483,0,NA
"FTWT","19.GS.C4B.PYT.140.IB",0.678474627405216,0.628813282249238,1.17198287307506,0.69,0.676611832176069,0.217887652354478,0.82
"FTWT","13CET518TP1Otobi",0.475037886508213,2.74372084955307,0.73415617931412,0.26,2.25622030407297,0.354546298553486,0.5
"FTWT","13TP1CET518kano",0.0403240808263087,0.241232339151782,0.375256086709203,0.24,1.30885042616553,0.0308878719844106,0.48
"FTWT","13CET518TP1umu",0.515335585237738,1.91275163399586,0.867031117511069,0.4,1.59512457642225,0.311613653369624,0.63
"FTWT","16.GS.SelGain.PYT.571.IB",0.366439507818257,0.572508675322681,0.715034076467944,0.55,1.05819156766842,0.175434144851833,0.72
"FTWT","19.GS.C4B.PYT.500.IK",0.939664671776711,0.682412819355926,1.03086044410713,0.71,0.801352715592088,0.3046139550582,0.82
"FTWT","12CET500TP1umu",0.00879289889339514,1.95306568801115,0.555068762567562,0.01,2.51774439478375,0.00867920729078825,0.11
"FTWT","20.GS.C4B.PYT.500.IK",0.0429291712322418,0.0727023122980343,0.474598276693679,0.56,0.568130303839149,0.0196054318827661,0.74
